id,model,favs,downloads,url
4ea788e0-f97a-4715-9ae4-3da5f0feadbe,Joyo BantAmp Zombie,9,58,https://tonehunt.org/N8oR/4ea788e0-f97a-4715-9ae4-3da5f0feadbe
5b67be74-7b0b-481b-acc8-46010311fe1f,Joyo BantAmp Zombie,13,71,https://tonehunt.org/N8oR/5b67be74-7b0b-481b-acc8-46010311fe1f
397432aa-ab95-44e7-9746-b1edfe8dca86,Mark 3 Red Stripe,37,158,https://tonehunt.org/Thumas/397432aa-ab95-44e7-9746-b1edfe8dca86
309c065b-be26-42d6-8633-e94ccfb382c5,Uberschall Clone 100w,17,126,https://tonehunt.org/emil.rohbe/309c065b-be26-42d6-8633-e94ccfb382c5
309c065b-be26-42d6-8633-e94ccfb382c5,Uberschall Clone 100w,17,126,https://tonehunt.org/emil.rohbe/309c065b-be26-42d6-8633-e94ccfb382c5
30dd441f-526f-4abd-8c48-383aceb7dd4a,Uberfail 100w,13,107,https://tonehunt.org/emil.rohbe/30dd441f-526f-4abd-8c48-383aceb7dd4a
30dd441f-526f-4abd-8c48-383aceb7dd4a,Uberfail 100w,13,107,https://tonehunt.org/emil.rohbe/30dd441f-526f-4abd-8c48-383aceb7dd4a
e719053f-76d6-4521-8c97-5a068e02e252,Marshall Valvestate 8100,18,82,https://tonehunt.org/JuanPaMan/e719053f-76d6-4521-8c97-5a068e02e252
e719053f-76d6-4521-8c97-5a068e02e252,Marshall Valvestate 8100,18,82,https://tonehunt.org/JuanPaMan/e719053f-76d6-4521-8c97-5a068e02e252
288e262d-5747-4bc2-b888-526b173fbbab,LiveSpice Circuit simulation,19,104,https://tonehunt.org/emil.rohbe/288e262d-5747-4bc2-b888-526b173fbbab
288e262d-5747-4bc2-b888-526b173fbbab,LiveSpice Circuit simulation,19,104,https://tonehunt.org/emil.rohbe/288e262d-5747-4bc2-b888-526b173fbbab
a1bbe5a2-68fd-4a48-8750-0dacd646044b,Soldano SLO30,69,317,https://tonehunt.org/emil.rohbe/a1bbe5a2-68fd-4a48-8750-0dacd646044b
a1bbe5a2-68fd-4a48-8750-0dacd646044b,Soldano SLO30,69,317,https://tonehunt.org/emil.rohbe/a1bbe5a2-68fd-4a48-8750-0dacd646044b
d0ed2146-efda-4421-ab1e-047cd190a97b,Rohbe Amplification MKIV,24,133,https://tonehunt.org/emil.rohbe/d0ed2146-efda-4421-ab1e-047cd190a97b
d0ed2146-efda-4421-ab1e-047cd190a97b,Rohbe Amplification MKIV,24,133,https://tonehunt.org/emil.rohbe/d0ed2146-efda-4421-ab1e-047cd190a97b
9c1a5359-bad9-4f7f-8efb-943018adf4b8,Rohbe Amplification MKIV,23,138,https://tonehunt.org/emil.rohbe/9c1a5359-bad9-4f7f-8efb-943018adf4b8
9c1a5359-bad9-4f7f-8efb-943018adf4b8,Rohbe Amplification MKIV,23,138,https://tonehunt.org/emil.rohbe/9c1a5359-bad9-4f7f-8efb-943018adf4b8
ac910527-4fac-4222-aaad-907bb076f36e,Marshall 1987,44,250,https://tonehunt.org/emil.rohbe/ac910527-4fac-4222-aaad-907bb076f36e
ac910527-4fac-4222-aaad-907bb076f36e,Marshall 1987,44,250,https://tonehunt.org/emil.rohbe/ac910527-4fac-4222-aaad-907bb076f36e
1bac587c-8c5e-4cba-981b-d4a3254f187c,Mesa Boogie MKIV Rev A,33,169,https://tonehunt.org/emil.rohbe/1bac587c-8c5e-4cba-981b-d4a3254f187c
1bac587c-8c5e-4cba-981b-d4a3254f187c,Mesa Boogie MKIV Rev A,33,169,https://tonehunt.org/emil.rohbe/1bac587c-8c5e-4cba-981b-d4a3254f187c
5741ec46-2ceb-40f4-a90d-8f0588abb494,Mesa Boogie MKIV Rev A,41,206,https://tonehunt.org/emil.rohbe/5741ec46-2ceb-40f4-a90d-8f0588abb494
5741ec46-2ceb-40f4-a90d-8f0588abb494,Mesa Boogie MKIV Rev A,41,206,https://tonehunt.org/emil.rohbe/5741ec46-2ceb-40f4-a90d-8f0588abb494
98608ead-24c5-474b-9c54-f81321181bce,Mesa Boogie Quad Preamp,37,245,https://tonehunt.org/emil.rohbe/98608ead-24c5-474b-9c54-f81321181bce
98608ead-24c5-474b-9c54-f81321181bce,Mesa Boogie Quad Preamp,37,245,https://tonehunt.org/emil.rohbe/98608ead-24c5-474b-9c54-f81321181bce
9ff56344-c2cd-4859-a400-fbe1141790ad,Mesa Boogie Quad Preamp - 2:90,24,141,https://tonehunt.org/emil.rohbe/9ff56344-c2cd-4859-a400-fbe1141790ad
9ff56344-c2cd-4859-a400-fbe1141790ad,Mesa Boogie Quad Preamp - 2:90,24,141,https://tonehunt.org/emil.rohbe/9ff56344-c2cd-4859-a400-fbe1141790ad
ba4dbed2-888c-4ad1-876d-07c5f9998bc2,Mesa Boogie Quad Preamp,23,131,https://tonehunt.org/emil.rohbe/ba4dbed2-888c-4ad1-876d-07c5f9998bc2
ba4dbed2-888c-4ad1-876d-07c5f9998bc2,Mesa Boogie Quad Preamp,23,131,https://tonehunt.org/emil.rohbe/ba4dbed2-888c-4ad1-876d-07c5f9998bc2
aef21653-0cb3-454f-90cd-b80f6d2baa89,Mesa Boogie MKIV Rev A,26,183,https://tonehunt.org/emil.rohbe/aef21653-0cb3-454f-90cd-b80f6d2baa89
aef21653-0cb3-454f-90cd-b80f6d2baa89,Mesa Boogie MKIV Rev A,26,183,https://tonehunt.org/emil.rohbe/aef21653-0cb3-454f-90cd-b80f6d2baa89
028bbcff-f85e-412b-9f34-d3e5341c1e2b,Mesa Boogie Quad Preamp,30,175,https://tonehunt.org/emil.rohbe/028bbcff-f85e-412b-9f34-d3e5341c1e2b
028bbcff-f85e-412b-9f34-d3e5341c1e2b,Mesa Boogie Quad Preamp,30,175,https://tonehunt.org/emil.rohbe/028bbcff-f85e-412b-9f34-d3e5341c1e2b
0a6f23b0-2674-45ad-9171-67ba3d06935a,Mesa MKIIC+ Clone,46,202,https://tonehunt.org/emil.rohbe/0a6f23b0-2674-45ad-9171-67ba3d06935a
0a6f23b0-2674-45ad-9171-67ba3d06935a,Mesa MKIIC+ Clone,46,202,https://tonehunt.org/emil.rohbe/0a6f23b0-2674-45ad-9171-67ba3d06935a
c3b2753a-5395-4f53-96bd-0688e3e9925a,Friedman Jake E. Lee,89,373,https://tonehunt.org/emil.rohbe/c3b2753a-5395-4f53-96bd-0688e3e9925a
c3b2753a-5395-4f53-96bd-0688e3e9925a,Friedman Jake E. Lee,89,373,https://tonehunt.org/emil.rohbe/c3b2753a-5395-4f53-96bd-0688e3e9925a
7d78666a-5c33-4641-af09-354fc72b95e0,Marshall 1959,83,397,https://tonehunt.org/emil.rohbe/7d78666a-5c33-4641-af09-354fc72b95e0
7d78666a-5c33-4641-af09-354fc72b95e0,Marshall 1959,83,397,https://tonehunt.org/emil.rohbe/7d78666a-5c33-4641-af09-354fc72b95e0
b6bf2980-bc4f-4c3f-a716-85aec0cf3547,ADA MP1 ,18,91,https://tonehunt.org/Ozzrocks/b6bf2980-bc4f-4c3f-a716-85aec0cf3547
b6bf2980-bc4f-4c3f-a716-85aec0cf3547,ADA MP1 ,18,91,https://tonehunt.org/Ozzrocks/b6bf2980-bc4f-4c3f-a716-85aec0cf3547
c259ee76-a706-41b0-aab5-5813cb1ddf20,Marshall Valvestate 8100,5,83,https://tonehunt.org/CVMN/c259ee76-a706-41b0-aab5-5813cb1ddf20
37bf02cc-b38f-4936-a210-4b03f4b76ff6,AWAI Eddy Baby,5,57,https://tonehunt.org/CVMN/37bf02cc-b38f-4936-a210-4b03f4b76ff6
68a35f71-a4af-4750-b900-de1005e26a30,MEZZABARBA MZERO,29,168,https://tonehunt.org/WJHemenway/68a35f71-a4af-4750-b900-de1005e26a30
68a35f71-a4af-4750-b900-de1005e26a30,MEZZABARBA MZERO,29,168,https://tonehunt.org/WJHemenway/68a35f71-a4af-4750-b900-de1005e26a30
be3b2cf8-e17a-4ade-93fb-f5c94377730d,wem DOMINATOR 30 REVERB,16,80,https://tonehunt.org/mrkpullin/be3b2cf8-e17a-4ade-93fb-f5c94377730d
be3b2cf8-e17a-4ade-93fb-f5c94377730d,wem DOMINATOR 30 REVERB,16,80,https://tonehunt.org/mrkpullin/be3b2cf8-e17a-4ade-93fb-f5c94377730d
0a534b4b-9157-4ff8-a465-b429ecc4de95,Krank Rev Jr Pro 20W,11,95,https://tonehunt.org/id3alism/0a534b4b-9157-4ff8-a465-b429ecc4de95
0a534b4b-9157-4ff8-a465-b429ecc4de95,Krank Rev Jr Pro 20W,11,95,https://tonehunt.org/id3alism/0a534b4b-9157-4ff8-a465-b429ecc4de95
e041a3a2-0336-433b-a40f-2dd3fd438f54,Gabriele Coppi Leletronika,24,120,https://tonehunt.org/leletronika/e041a3a2-0336-433b-a40f-2dd3fd438f54
1663ea40-2037-49f4-91f2-4753730f1cf3,Gabriele Coppi Leletronika,32,149,https://tonehunt.org/leletronika/1663ea40-2037-49f4-91f2-4753730f1cf3
462e52b6-1192-4e90-82ba-367d732f383f,Gabriele Coppi Leletronika,12,116,https://tonehunt.org/leletronika/462e52b6-1192-4e90-82ba-367d732f383f
1ce667ed-b933-4d94-ad72-820ada2b7e44,Gabriele Coppi Leletronika,10,101,https://tonehunt.org/leletronika/1ce667ed-b933-4d94-ad72-820ada2b7e44
d49f1284-801c-47fb-bc3c-897a3e233c24,My Kerry King preset,8,77,https://tonehunt.org/fabionet/d49f1284-801c-47fb-bc3c-897a3e233c24
72a87876-d14c-4eca-b455-1e964a12d33a,IR - BUGHERA 333 CLEAN FLAT 2x12,9,68,https://tonehunt.org/fabionet/72a87876-d14c-4eca-b455-1e964a12d33a
6bdb425b-7bbd-42c5-9922-3c9bf355b4ff,Bogner Ecstasy 101B,28,205,https://tonehunt.org/dsiwek/6bdb425b-7bbd-42c5-9922-3c9bf355b4ff
d7fbf1f8-5f4d-41f6-8698-c8f56925c97b,Bogner Ecstasy 101B,29,189,https://tonehunt.org/dsiwek/d7fbf1f8-5f4d-41f6-8698-c8f56925c97b
cd8e8a08-9aa1-4cac-a48b-758e91313ff7,Peavy 5150 + EVH 5150,34,228,https://tonehunt.org/Matty/cd8e8a08-9aa1-4cac-a48b-758e91313ff7
55698132-d132-4fa9-86b0-9c43e2486e90,"Synergy Soldano SLO, ENGL Ironball, Ibanez TS9, Pepers Pedals Dirty Tree",38,233,https://tonehunt.org/Drewhast/55698132-d132-4fa9-86b0-9c43e2486e90
55698132-d132-4fa9-86b0-9c43e2486e90,"Synergy Soldano SLO, ENGL Ironball, Ibanez TS9, Pepers Pedals Dirty Tree",38,233,https://tonehunt.org/Drewhast/55698132-d132-4fa9-86b0-9c43e2486e90
c97ec7fa-8a96-4277-a1a0-6bb5c24e13d3,"ENGL Ironball, Ibanez TS9, Pepers Pedals Dirty Tree, Suhr Shiba Drive",39,220,https://tonehunt.org/Drewhast/c97ec7fa-8a96-4277-a1a0-6bb5c24e13d3
c97ec7fa-8a96-4277-a1a0-6bb5c24e13d3,"ENGL Ironball, Ibanez TS9, Pepers Pedals Dirty Tree, Suhr Shiba Drive",39,220,https://tonehunt.org/Drewhast/c97ec7fa-8a96-4277-a1a0-6bb5c24e13d3
4168e5ff-cc74-4a30-a891-6daac2c180d1,PRS HDRX20,13,127,https://tonehunt.org/WJHemenway/4168e5ff-cc74-4a30-a891-6daac2c180d1
4168e5ff-cc74-4a30-a891-6daac2c180d1,PRS HDRX20,13,127,https://tonehunt.org/WJHemenway/4168e5ff-cc74-4a30-a891-6daac2c180d1
0a5fb1a2-9c1e-4084-9f78-19c7a4ba5add,Ceriatone,10,112,https://tonehunt.org/toddb/0a5fb1a2-9c1e-4084-9f78-19c7a4ba5add
827fcfb5-3fb4-4abf-b8b2-a151b5c416bd,Marshall JCM800 2203,7,99,https://tonehunt.org/Docsoul/827fcfb5-3fb4-4abf-b8b2-a151b5c416bd
020467be-a857-48e3-9fe2-0c033bb9f37d,SNK VH300 (Ampeg VH-140C clone),37,206,https://tonehunt.org/JZ1978/020467be-a857-48e3-9fe2-0c033bb9f37d
020467be-a857-48e3-9fe2-0c033bb9f37d,SNK VH300 (Ampeg VH-140C clone),37,206,https://tonehunt.org/JZ1978/020467be-a857-48e3-9fe2-0c033bb9f37d
b60f1cfe-3012-4331-9c15-38da9388d72a,ENGL E530 with 840/50,7,81,https://tonehunt.org/Larcech/b60f1cfe-3012-4331-9c15-38da9388d72a
b60f1cfe-3012-4331-9c15-38da9388d72a,ENGL E530 with 840/50,7,81,https://tonehunt.org/Larcech/b60f1cfe-3012-4331-9c15-38da9388d72a
3db4a845-3ee6-4135-b4a8-d587847f9b5d,ENGL SE E670,5,77,https://tonehunt.org/devnull/3db4a845-3ee6-4135-b4a8-d587847f9b5d
be9043c9-74af-4a0c-b500-f972e2800810,Roland Jazz Chorus-120,160,806,https://tonehunt.org/TimR/be9043c9-74af-4a0c-b500-f972e2800810
be9043c9-74af-4a0c-b500-f972e2800810,Roland Jazz Chorus-120,160,806,https://tonehunt.org/TimR/be9043c9-74af-4a0c-b500-f972e2800810
b01e0b7b-3423-4f50-87b0-a9e390dab87a,DIEZEL HERBERT Pedal Preamp,25,110,https://tonehunt.org/FabDef/b01e0b7b-3423-4f50-87b0-a9e390dab87a
09148287-ce33-4d47-be44-085649f805e4,"EVH5150III LBXS, Deadweald Duality DX",82,446,https://tonehunt.org/Drewhast/09148287-ce33-4d47-be44-085649f805e4
09148287-ce33-4d47-be44-085649f805e4,"EVH5150III LBXS, Deadweald Duality DX",82,446,https://tonehunt.org/Drewhast/09148287-ce33-4d47-be44-085649f805e4
78599a7e-7160-4d3b-a4e1-dc8a95adfca8,Orange Rocker 30,11,110,https://tonehunt.org/Stillwork/78599a7e-7160-4d3b-a4e1-dc8a95adfca8
78599a7e-7160-4d3b-a4e1-dc8a95adfca8,Orange Rocker 30,11,110,https://tonehunt.org/Stillwork/78599a7e-7160-4d3b-a4e1-dc8a95adfca8
5b178d06-5110-41d8-aee1-7d92e490fd4c,DV Mark Triple Six III,8,78,https://tonehunt.org/Stillwork/5b178d06-5110-41d8-aee1-7d92e490fd4c
5b178d06-5110-41d8-aee1-7d92e490fd4c,DV Mark Triple Six III,8,78,https://tonehunt.org/Stillwork/5b178d06-5110-41d8-aee1-7d92e490fd4c
baeac69a-afcf-4265-8724-04ada6aa529b,Randall Diavlo RD100H,12,103,https://tonehunt.org/Stillwork/baeac69a-afcf-4265-8724-04ada6aa529b
baeac69a-afcf-4265-8724-04ada6aa529b,Randall Diavlo RD100H,12,103,https://tonehunt.org/Stillwork/baeac69a-afcf-4265-8724-04ada6aa529b
4b9d0a9d-c19a-434e-8122-096dd1cb2c49,Peavey Classic 100,7,83,https://tonehunt.org/Stillwork/4b9d0a9d-c19a-434e-8122-096dd1cb2c49
4b9d0a9d-c19a-434e-8122-096dd1cb2c49,Peavey Classic 100,7,83,https://tonehunt.org/Stillwork/4b9d0a9d-c19a-434e-8122-096dd1cb2c49
098feec4-8392-4682-bdf6-50cac08c2f64,Marshall Origin 20H,6,73,https://tonehunt.org/Chow/098feec4-8392-4682-bdf6-50cac08c2f64
098feec4-8392-4682-bdf6-50cac08c2f64,Marshall Origin 20H,6,73,https://tonehunt.org/Chow/098feec4-8392-4682-bdf6-50cac08c2f64
691e55b7-41e7-4650-9147-d0f767ff20ee,Base on EVH,7,62,https://tonehunt.org/kombainera/691e55b7-41e7-4650-9147-d0f767ff20ee
691e55b7-41e7-4650-9147-d0f767ff20ee,Base on EVH,7,62,https://tonehunt.org/kombainera/691e55b7-41e7-4650-9147-d0f767ff20ee
5dd3bb6a-f20a-49f7-a378-8eaa30e6dec5,Mesa Boogie Dual Rectifier Rev F,54,309,https://tonehunt.org/cosmiccrucible/5dd3bb6a-f20a-49f7-a378-8eaa30e6dec5
5dd3bb6a-f20a-49f7-a378-8eaa30e6dec5,Mesa Boogie Dual Rectifier Rev F,54,309,https://tonehunt.org/cosmiccrucible/5dd3bb6a-f20a-49f7-a378-8eaa30e6dec5
e1ca939d-ed7b-447c-a258-ef032f6b8e11,Hardware MultiFX,12,113,https://tonehunt.org/cosmiccrucible/e1ca939d-ed7b-447c-a258-ef032f6b8e11
e1ca939d-ed7b-447c-a258-ef032f6b8e11,Hardware MultiFX,12,113,https://tonehunt.org/cosmiccrucible/e1ca939d-ed7b-447c-a258-ef032f6b8e11
b80e4b46-103d-4606-992c-414561787351,Mesa Boogie Studio 22,11,93,https://tonehunt.org/LEH666/b80e4b46-103d-4606-992c-414561787351
2800d6c1-4ff4-4999-822d-1263f469a339,Laney Ironheart IRT120,15,97,https://tonehunt.org/LEH666/2800d6c1-4ff4-4999-822d-1263f469a339
f0fd77d5-bae1-4649-a54c-4f5338932fd9,Crate BV150H,11,78,https://tonehunt.org/LEH666/f0fd77d5-bae1-4649-a54c-4f5338932fd9
b0cb22c6-465e-41fa-b568-72b04504eeda,ENGL Powerball E645 MK 1,13,90,https://tonehunt.org/LEH666/b0cb22c6-465e-41fa-b568-72b04504eeda
1781ffef-1ed5-4ef8-a3b4-63093cfc89fc,EVH 5150 III 6L6,86,525,https://tonehunt.org/robertobc47/1781ffef-1ed5-4ef8-a3b4-63093cfc89fc
c3f0cc9e-aea8-43af-bfc0-acf311cf5174,Peavey Valveking MK II,9,78,https://tonehunt.org/LEH666/c3f0cc9e-aea8-43af-bfc0-acf311cf5174
8627e94c-b122-47e7-955d-c046438c55e5,Mesa Boogie Studio Preamp,13,94,https://tonehunt.org/brianbuckles/8627e94c-b122-47e7-955d-c046438c55e5
8627e94c-b122-47e7-955d-c046438c55e5,Mesa Boogie Studio Preamp,13,94,https://tonehunt.org/brianbuckles/8627e94c-b122-47e7-955d-c046438c55e5
67f48376-eee2-4d80-b4e9-e4b7e79a4559,MG Amps - Dumble Overdrive Special,201,989,https://tonehunt.org/spitfine/67f48376-eee2-4d80-b4e9-e4b7e79a4559
67f48376-eee2-4d80-b4e9-e4b7e79a4559,MG Amps - Dumble Overdrive Special,201,989,https://tonehunt.org/spitfine/67f48376-eee2-4d80-b4e9-e4b7e79a4559
c9dc1945-4c9c-4592-8128-be6572d48fe5,TUBETECH PE1C - AMPEG SVT ,40,198,https://tonehunt.org/Dev Crawford/c9dc1945-4c9c-4592-8128-be6572d48fe5
e1681888-6204-4eee-b042-263a0d1d5465,TUBETECH PE1C - AMPEG SVT ,41,201,https://tonehunt.org/Dev Crawford/e1681888-6204-4eee-b042-263a0d1d5465
dd6b3581-c53a-46ee-9b7b-0a15d7bfe142,Peavey 6160 - Modded,13,79,https://tonehunt.org/Dev Crawford/dd6b3581-c53a-46ee-9b7b-0a15d7bfe142
02599066-c049-4853-ba9a-a89894f45bcb,Fender Deluxe Reverb,155,843,https://tonehunt.org/WJHemenway/02599066-c049-4853-ba9a-a89894f45bcb
02599066-c049-4853-ba9a-a89894f45bcb,Fender Deluxe Reverb,155,843,https://tonehunt.org/WJHemenway/02599066-c049-4853-ba9a-a89894f45bcb
24805d12-ea3c-44f6-b2ce-2cc26093aee7,Peavey 5150 Block Letter,14,78,https://tonehunt.org/joechugs/24805d12-ea3c-44f6-b2ce-2cc26093aee7
d40e4c41-ba33-48b9-b9a7-f7662ffae22a,Vox AC10C1,136,539,https://tonehunt.org/dickjonesify/d40e4c41-ba33-48b9-b9a7-f7662ffae22a
d40e4c41-ba33-48b9-b9a7-f7662ffae22a,Vox AC10C1,136,539,https://tonehunt.org/dickjonesify/d40e4c41-ba33-48b9-b9a7-f7662ffae22a
35f91c4b-a36a-40c4-a5cf-5ea842c07005,Dual Rectifier & Marshall JCM 800 + TS9 Tube Screamer,20,161,https://tonehunt.org/robertobc47/35f91c4b-a36a-40c4-a5cf-5ea842c07005
35f91c4b-a36a-40c4-a5cf-5ea842c07005,Dual Rectifier & Marshall JCM 800 + TS9 Tube Screamer,20,161,https://tonehunt.org/robertobc47/35f91c4b-a36a-40c4-a5cf-5ea842c07005
5f5b1f73-a119-4c75-9eda-915bb61e8615,Ceriatone Leviathan,47,234,https://tonehunt.org/servusjon/5f5b1f73-a119-4c75-9eda-915bb61e8615
5f5b1f73-a119-4c75-9eda-915bb61e8615,Ceriatone Leviathan,47,234,https://tonehunt.org/servusjon/5f5b1f73-a119-4c75-9eda-915bb61e8615
011d645e-cb0e-4d9e-9735-dc7ff419bca7,EVH 5150 III 50w,13,91,https://tonehunt.org/arsafes/011d645e-cb0e-4d9e-9735-dc7ff419bca7
e73719aa-dcc4-4145-8fa1-cad780ecba75,ENGL Powerball II,31,190,https://tonehunt.org/arsafes/e73719aa-dcc4-4145-8fa1-cad780ecba75
e73719aa-dcc4-4145-8fa1-cad780ecba75,ENGL Powerball II,31,190,https://tonehunt.org/arsafes/e73719aa-dcc4-4145-8fa1-cad780ecba75
66810891-6fe1-43ab-9d2b-8f4b886e255c,AZG Custom Facegrind,9,68,https://tonehunt.org/arsafes/66810891-6fe1-43ab-9d2b-8f4b886e255c
66810891-6fe1-43ab-9d2b-8f4b886e255c,AZG Custom Facegrind,9,68,https://tonehunt.org/arsafes/66810891-6fe1-43ab-9d2b-8f4b886e255c
8ccc119e-7631-4a88-961a-baf5e0756702,Mesa Boogie Mark IV,18,125,https://tonehunt.org/arsafes/8ccc119e-7631-4a88-961a-baf5e0756702
eb1752f0-865f-40d0-8091-1a7790a4a540,Mesa Boogie Dual Rectifier,13,117,https://tonehunt.org/arsafes/eb1752f0-865f-40d0-8091-1a7790a4a540
eb1752f0-865f-40d0-8091-1a7790a4a540,Mesa Boogie Dual Rectifier,13,117,https://tonehunt.org/arsafes/eb1752f0-865f-40d0-8091-1a7790a4a540
49b8fd40-8a3c-47ec-bb89-20f08f499876,Orange Rockerverb 100 MK II,37,213,https://tonehunt.org/arsafes/49b8fd40-8a3c-47ec-bb89-20f08f499876
49b8fd40-8a3c-47ec-bb89-20f08f499876,Orange Rockerverb 100 MK II,37,213,https://tonehunt.org/arsafes/49b8fd40-8a3c-47ec-bb89-20f08f499876
ebeae5f9-a3de-4604-a0b8-f4142dfb0270,Bugera 333XL Infinium,9,72,https://tonehunt.org/arsafes/ebeae5f9-a3de-4604-a0b8-f4142dfb0270
ebeae5f9-a3de-4604-a0b8-f4142dfb0270,Bugera 333XL Infinium,9,72,https://tonehunt.org/arsafes/ebeae5f9-a3de-4604-a0b8-f4142dfb0270
b486d24a-dcbc-4623-9cb0-ccd5b5570f87,Modded Yerasov Hammer Head,40,176,https://tonehunt.org/arsafes/b486d24a-dcbc-4623-9cb0-ccd5b5570f87
b486d24a-dcbc-4623-9cb0-ccd5b5570f87,Modded Yerasov Hammer Head,40,176,https://tonehunt.org/arsafes/b486d24a-dcbc-4623-9cb0-ccd5b5570f87
754c0a8f-6d0b-48ac-8e4f-9a55240c8bcd,VHT Pitbull 100CL,15,104,https://tonehunt.org/eloygperez/754c0a8f-6d0b-48ac-8e4f-9a55240c8bcd
2f98d9da-3cf3-4856-8aa2-f43b20f5742f,Mesa Boogie Mark III,5,86,https://tonehunt.org/Evan Heritage/2f98d9da-3cf3-4856-8aa2-f43b20f5742f
e0a11607-cd9e-4710-86a2-9e90f9aebd8a,KSR VESTA Preamp,14,65,https://tonehunt.org/JZ1978/e0a11607-cd9e-4710-86a2-9e90f9aebd8a
e0a11607-cd9e-4710-86a2-9e90f9aebd8a,KSR VESTA Preamp,14,65,https://tonehunt.org/JZ1978/e0a11607-cd9e-4710-86a2-9e90f9aebd8a
a8d81c20-fbe4-4af8-9d8f-b04ac6d3374a,KSR CERES Preamp,19,73,https://tonehunt.org/JZ1978/a8d81c20-fbe4-4af8-9d8f-b04ac6d3374a
a8d81c20-fbe4-4af8-9d8f-b04ac6d3374a,KSR CERES Preamp,19,73,https://tonehunt.org/JZ1978/a8d81c20-fbe4-4af8-9d8f-b04ac6d3374a
6efa22b9-29b4-4958-9d97-1f69a45752f8,Modded Traynor TS-120B,18,87,https://tonehunt.org/JZ1978/6efa22b9-29b4-4958-9d97-1f69a45752f8
6efa22b9-29b4-4958-9d97-1f69a45752f8,Modded Traynor TS-120B,18,87,https://tonehunt.org/JZ1978/6efa22b9-29b4-4958-9d97-1f69a45752f8
7003d85c-693a-440c-ac92-050a60148f0b,Modded Traynor TS-120B,19,82,https://tonehunt.org/JZ1978/7003d85c-693a-440c-ac92-050a60148f0b
7003d85c-693a-440c-ac92-050a60148f0b,Modded Traynor TS-120B,19,82,https://tonehunt.org/JZ1978/7003d85c-693a-440c-ac92-050a60148f0b
c5d16174-0d78-4cb0-bdab-258912ee3d4e,Friedman Dirty Shirley Mini,27,119,https://tonehunt.org/SaschaS/c5d16174-0d78-4cb0-bdab-258912ee3d4e
5af49e98-3f72-42f0-a503-74bf60206b68,Lee Jackson GP1000 VHT 2/90/2,16,94,https://tonehunt.org/northern_fox/5af49e98-3f72-42f0-a503-74bf60206b68
5af49e98-3f72-42f0-a503-74bf60206b68,Lee Jackson GP1000 VHT 2/90/2,16,94,https://tonehunt.org/northern_fox/5af49e98-3f72-42f0-a503-74bf60206b68
e34806cd-68d9-47d4-be5c-c51991365505,Marshall Valvestate 8240 Combo,15,96,https://tonehunt.org/fichl/e34806cd-68d9-47d4-be5c-c51991365505
e34806cd-68d9-47d4-be5c-c51991365505,Marshall Valvestate 8240 Combo,15,96,https://tonehunt.org/fichl/e34806cd-68d9-47d4-be5c-c51991365505
ef318d20-b438-4b06-bf02-27f6c524dd4f,1989 Marshall JCM800 2203,28,191,https://tonehunt.org/northern_fox/ef318d20-b438-4b06-bf02-27f6c524dd4f
ef318d20-b438-4b06-bf02-27f6c524dd4f,1989 Marshall JCM800 2203,28,191,https://tonehunt.org/northern_fox/ef318d20-b438-4b06-bf02-27f6c524dd4f
edd41823-4d54-4491-9791-d3072b7aaa88,Driftwood Purple Nightmare,38,163,https://tonehunt.org/servusjon/edd41823-4d54-4491-9791-d3072b7aaa88
edd41823-4d54-4491-9791-d3072b7aaa88,Driftwood Purple Nightmare,38,163,https://tonehunt.org/servusjon/edd41823-4d54-4491-9791-d3072b7aaa88
3799928e-4c32-4eaf-9c6f-a1d4e56fc47d,Splawn Pro Mod,34,162,https://tonehunt.org/TimR/3799928e-4c32-4eaf-9c6f-a1d4e56fc47d
3799928e-4c32-4eaf-9c6f-a1d4e56fc47d,Splawn Pro Mod,34,162,https://tonehunt.org/TimR/3799928e-4c32-4eaf-9c6f-a1d4e56fc47d
8774f8c4-8d84-41eb-9d68-8fe4acfef4eb,Magnatone Super 59 Mk II,34,186,https://tonehunt.org/TimR/8774f8c4-8d84-41eb-9d68-8fe4acfef4eb
99350875-5616-4b96-bb47-f3c161b0f720,Jet City,17,102,https://tonehunt.org/TimR/99350875-5616-4b96-bb47-f3c161b0f720
99350875-5616-4b96-bb47-f3c161b0f720,Jet City,17,102,https://tonehunt.org/TimR/99350875-5616-4b96-bb47-f3c161b0f720
535b2587-4b77-43eb-9360-1aa06fd34a56,Marshall JCM900 50W,25,160,https://tonehunt.org/TimR/535b2587-4b77-43eb-9360-1aa06fd34a56
535b2587-4b77-43eb-9360-1aa06fd34a56,Marshall JCM900 50W,25,160,https://tonehunt.org/TimR/535b2587-4b77-43eb-9360-1aa06fd34a56
704ff59d-5da9-40d7-bb3d-bcb1926d98b9,Marshall JCM200 DSL,30,147,https://tonehunt.org/TimR/704ff59d-5da9-40d7-bb3d-bcb1926d98b9
704ff59d-5da9-40d7-bb3d-bcb1926d98b9,Marshall JCM200 DSL,30,147,https://tonehunt.org/TimR/704ff59d-5da9-40d7-bb3d-bcb1926d98b9
4cc9406a-505b-44ff-b022-a21c91870ade,Fender Twin Reverb,278,1288,https://tonehunt.org/TimR/4cc9406a-505b-44ff-b022-a21c91870ade
